URN,Label,PlateID,erlat,erlon,Symbol,Size,Azimuth,Time,Time,Border Color,Fill Color
0,{elevation}ft {formation},0,40,-66.52,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,-65.22,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,-63.91,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,40,-62.61,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,40,-57.39,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,40,-56.09,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,40,-54.78,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,40,-53.48,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,40,-52.17,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,40,-5.22,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,1.3,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,2.61,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,3.91,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,6.52,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,7.83,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,9.13,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,10.43,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,11.74,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,40,13.04,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,14.35,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,16.96,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,18.26,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,19.57,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,40,20.87,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,22.17,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,40,23.48,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,26.09,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,27.39,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,28.7,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,30.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,31.3,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,33.91,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,35.22,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,37.83,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,40.43,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,48.26,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,49.57,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,40,60.0,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,40,62.61,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,40,112.17,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,40,113.48,square,1,0,100.0,100.0,#d4985e,#d4985e
0,{elevation}ft {formation},0,40,114.78,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,41,-82.06,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,41,-80.74,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,41,-76.76,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,41,-72.79,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,41,-67.5,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,41,-66.18,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,41,-64.85,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,41,-63.53,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,41,-60.88,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,-59.56,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,-58.24,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,-56.91,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,-55.59,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,41,-54.26,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,-51.62,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,-7.94,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,41,2.65,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,41,7.94,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,9.26,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,41,10.59,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,41,11.91,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,41,13.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,14.56,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,17.21,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,41,18.53,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,41,19.85,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,41,22.5,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,25.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,26.47,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,27.79,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,29.12,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,30.44,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,31.76,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,33.09,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,34.41,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,35.74,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,38.38,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,39.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,46.32,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,47.65,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,48.97,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,50.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,41,56.91,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,58.24,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,75.44,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,41,93.97,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,41,95.29,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,41,112.5,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,41,113.82,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,42,-80.6,square,1,0,100.0,100.0,#799774,#799774
0,{elevation}ft {formation},0,42,-76.57,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,42,-72.54,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,42,-71.19,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,42,-67.16,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,42,-65.82,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,42,-64.48,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-63.13,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-61.79,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-60.45,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-59.1,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-57.76,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,-56.42,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,42,-53.73,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,42,-1.34,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,2.69,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,9.4,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,10.75,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,12.09,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,42,13.43,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,16.12,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,42,18.81,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,42,20.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,21.49,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,24.18,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,25.52,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,28.21,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,29.55,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,30.9,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,32.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,34.93,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,36.27,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,38.96,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,40.3,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,41.64,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,42.99,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,48.36,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,49.7,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,42,51.04,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,42,96.72,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,42,112.84,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,42,114.18,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,43,-70.49,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,43,-67.76,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,43,-66.39,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,43,-65.02,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,43,-63.65,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,-62.28,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,-60.91,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,-59.54,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,-58.17,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,-56.81,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,43,-55.44,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,43,-52.7,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,-17.11,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,-3.42,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,-2.05,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,2.05,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,8.9,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,10.27,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,11.63,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,13.0,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,14.37,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,43,17.11,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,43,18.48,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,21.22,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,23.95,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,25.32,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,26.69,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,28.06,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,30.8,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,34.9,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,36.27,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,37.64,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,40.38,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,48.59,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,49.96,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,43,52.7,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,43,97.87,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,43,112.93,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,43,114.3,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,44,-82.7,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,44,-81.31,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,44,-77.14,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,44,-75.75,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,44,-74.36,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,44,-67.41,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,44,-66.02,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,44,-64.63,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-63.24,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-61.85,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-60.46,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-59.07,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-57.68,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,-56.29,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,9.03,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,11.81,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,44,13.2,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,15.98,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,17.37,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,18.76,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,20.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,21.54,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,22.93,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,25.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,27.1,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,28.49,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,31.27,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,36.83,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,38.22,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,39.61,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,45.17,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,46.56,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,49.34,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,44,50.73,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,44,57.68,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,44,78.53,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,44,79.92,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,44,118.84,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,45,-81.18,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,45,-79.76,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,45,-74.12,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,45,-68.47,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,45,-67.06,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-65.65,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-64.24,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-62.82,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-60.0,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-58.59,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-57.18,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-55.76,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-52.94,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,45,-19.06,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,-3.53,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,12.0,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,45,13.41,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,45,19.06,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,20.47,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,21.88,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,26.12,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,27.53,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,28.94,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,37.41,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,40.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,43.06,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,44.47,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,47.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,48.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,45,55.76,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,45,76.94,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,45,81.18,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,45,103.76,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,45,105.18,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,46,-83.52,square,1,0,100.0,100.0,#724b25,#724b25
0,{elevation}ft {formation},0,46,-73.44,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,46,-69.12,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,46,-67.68,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-66.24,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-64.8,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-61.92,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-60.48,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-59.04,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,-57.6,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,46,-56.16,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,46,-27.36,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,46,-2.88,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,1.44,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,11.52,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,46,18.72,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,28.8,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,30.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,37.44,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,40.32,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,46.08,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,46,53.28,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,46,95.04,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,46,120.96,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,46,125.28,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,47,-83.41,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,47,-80.49,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,47,-79.02,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,47,-68.78,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,47,-67.32,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,47,-65.85,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,47,-64.39,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,47,-62.93,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,47,-61.46,square,1,0,100.0,100.0,#8edcf7,#8edcf7
