9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  -1.7697    0.5866 2
  -1.8832    0.2479 2
  -1.9365   -0.0204 2
  -1.9490   -0.3255 2
  -1.9489   -0.7211 2
  -1.8996   -1.2368 2
  -1.8638   -1.6172 2
  -1.9064   -2.1510 2
  -1.8845   -2.6693 2
  -1.8886   -3.0698 2
  -2.0235   -3.6588 2
  -2.4456   -4.5035 2
  -2.7877   -5.0725 2
  -3.0548   -5.6700 2
  -3.3926   -6.3725 2
  -3.5746   -6.8205 2
  -3.8303   -7.3317 2
  -4.2375   -7.7625 2
  -4.7637   -8.2636 2
  -5.2123   -8.5913 2
  -5.7275   -9.1687 2
  -6.2192   -9.8113 2
  -6.7998  -10.1505 2
  -6.9739  -10.5474 2
  -6.9685  -10.8740 2
  -7.0399  -11.4412 2
  -7.1122  -12.1571 2
  -7.2144  -12.7301 2
  -7.3639  -13.2045 2
  -7.5328  -13.6851 2
  -7.7558  -14.2869 2
  -8.2462  -15.1443 2
  -8.5181  -15.6824 2
  -8.7892  -16.1590 2
  -9.0757  -16.6467 2
  -9.2986  -17.0120 2
  -9.5896  -17.3287 2
  -9.8687  -17.8418 2
 -10.1583  -18.4905 2
 -10.4013  -19.1531 2
 -10.5622  -19.6601 2
 -10.7480  -20.2961 2
 -10.8965  -20.9428 2
 -11.0279  -21.5986 2
 -11.0205  -22.3006 2
 -11.0339  -22.8796 2
 -11.0013  -23.5253 2
 -10.9462  -24.2501 2
 -10.8328  -24.9712 2
 -10.7295  -25.6799 2
 -10.5540  -26.4304 2
 -10.3033  -27.1424 2
 -10.0472  -27.8085 2
  -9.8921  -28.6197 2
  -9.5053  -29.1470 2
  -9.2526  -29.5734 2
  -9.0280  -29.8665 2
  -8.8337  -30.2458 2
  -8.6903  -30.6116 2
  -8.5955  -31.1518 2
  -8.5356  -31.7405 2
  -8.6343  -32.3554 2
  -8.7779  -33.0704 2
  -8.9145  -33.9194 2
  -8.9620  -34.6754 2
  -8.9132  -35.5414 2
  -8.7740  -36.3883 2
  -8.7600  -36.8825 2
  -9.2539  -37.2786 2
  -9.7931  -37.4717 2
 -10.2441  -37.6245 2
 -10.6485  -37.8830 2
 -10.2574  -38.5191 2
  -9.9934  -38.9714 2
  -9.5050  -39.4902 2
  -9.0356  -39.9575 2
  -8.4365  -40.1953 2
  -7.4208  -39.8300 2
  -6.6348  -39.4771 2
  -5.3948  -38.6067 2
  -4.6203  -38.2028 2
  -4.0107  -38.0955 2
  -3.4453  -38.1770 2
  -2.9449  -38.5316 2
  -2.4880  -38.7753 2
  -2.0702  -38.8866 2
  -1.7313  -38.9536 2
  -1.3153  -38.7663 2
  -0.7272  -38.3338 2
